2639930000000000000000,1724265095607,102100,1724265090314,0,1724265324
2641100000000000000000,1724267010351,97129,1724267005270,0,1724267088
2645000000000000000000,1724267704251,102100,1724267694458,0,1724267856
2633645000000000000000,1724268445809,1000,1724268440522,0,1724268492
2641600000000000000000,1724269102933,101000,1724269097718,0,1724269260
2642830000000000000000,1724269851654,101000,1724269841476,0,1724269992
2655335000000000000000,1724270584486,197010,1724270579322,0,1724270628
2651200000000000000000,1724271190964,101000,1724271185918,0,1724271216
2644985000000000000000,1724271797351,99020,1724271792047,0,1724271816
2640650000000000000000,1724272415689,99010,1724272410528,0,1724272464
2638165000000000000000,1724273048284,196039,1724273038078,0,1724273064
2630685000000000000000,1724274257071,98029,1724274251860,0,1724274288
2626235000000000000000,1724274863129,395039,1724274857845,0,1724274888
2641525000000000000000,1724275471350,301000,1724275466410,0,1724275500
2643820000000000000000,1724276094692,990,1724276089617,0,1724276112
2640820000000000000000,1724276701158,1990,1724276695629,0,1724276796
2641000000000000000000,1724277317409,100000,1724277311962,0,1724277360
2640060000000000000000,1724277942592,198010,1724277922821,0,1724277972
2635500000000000000000,1724278544022,99000,1724278538893,0,1724278560
2636870000000000000000,1724279150010,296029,1724279144835,0,1724279160
2641625000000000000000,1724279757072,1000,1724279751963,0,1724279772
2634000000000000000000,1724280360637,199000,1724280350418,0,1724280384
2634600000000000000000,1724280966466,1060,1724280961265,0,1724280984
2628400000000000000000,1724281572947,1060,1724281567924,0,1724281584
2633760000000000000000,1724282176090,97029,1724282171111,0,1724282196
2629380000000000000000,1724282780124,1000,1724282775049,0,1724282796
2623855000000000000000,1724283384414,1990,1724283379237,0,1724283408
2626715000000000000000,1724283986664,198029,1724283981695,0,1724284008
2629835000000000000000,1724284589436,98010,1724284584263,0,1724284632
2631340000000000000000,1724285195928,198119,1724285185555,0,1724285208
2632870000000000000000,1724285800954,100000,1724285795689,0,1724285820
2632900000000000000000,1724286408010,2960,1724286402712,0,1724286420
2640400000000000000000,1724287012899,101000,1724287007428,0,1724287116
2632440000000000000000,1724287617093,196029,1724287611924,0,1724287656
2631945000000000000000,1724288221201,199019,1724288215988,0,1724288232
2625505000000000000000,1724288824397,396030,1724288819384,0,1724288844
2628860000000000000000,1724289429049,195039,1724289424044,0,1724289492
2630675000000000000000,1724290037439,197089,1724290032233,0,1724290068
2629825000000000000000,1724290640543,99000,1724290635417,0,1724290656
2625700000000000000000,1724291242201,2100,1724291237191,0,1724291292
2627410000000000000000,1724291845259,198019,1724291840078,0,1724291856
2624300000000000000000,1724292450490,1960,1724292440095,0,1724292468
2618185000000000000000,1724294265931,397129,1724294260845,0,1724294460
2612890000000000000000,1724294870584,1991,1724294860320,0,1724294892
2600510000000000000000,1724295476504,1951,1724295471343,0,1724295492
2604400000000000000000,1724296077954,199010,1724296072759,0,1724296092
2607300000000000000000,1724296675846,991,1724296670443,0,1724296692
2611090000000000000000,1724297286022,101990,1724297280937,0,1724297304
2609000000000000000000,1724297888242,100,1724297883015,0,1724297916
2609120000000000000000,1724298495078,98010,1724298489812,0,1724298648
2615700000000000000000,1724299098487,990,1724299093425,0,1724299116
2615490000000000000000,1724299704958,3081,1724299699736,0,1724299728
2616600000000000000000,1724300312137,990,1724300306962,0,1724300328
2618420000000000000000,1724300915961,1990,1724300905839,0,1724300988
2621180000000000000000,1724301521538,298010,1724301516427,0,1724301552
2620735000000000000000,1724302121324,1990,1724302115918,0,1724302236
2625200000000000000000,1724302730359,990,1724302720107,0,1724302788
2620565000000000000000,1724303336942,197029,1724303331906,0,1724303352
2622690000000000000000,1724303942753,101981,1724303937596,0,1724303976
2623445000000000000000,1724304547410,99990,1724304542414,0,1724304564
2623075000000000000000,1724305154807,200090,1724305149599,0,1724305212
2618200000000000000000,1724305760586,2990,1724305755475,0,1724305788
2620430000000000000000,1724306362813,197029,1724306357957,0,1724306376
2627200000000000000000,1724306966500,201000,1724306961304,0,1724307000
2625630000000000000000,1724308175324,201960,1724308170173,0,1724308200
2624560000000000000000,1724308779962,199019,1724308774744,0,1724308896
2629000000000000000000,1724310584907,101090,1724310579898,0,1724310600
2631965000000000000000,1724311181836,1960,1724311166110,0,1724311200
2632280000000000000000,1724311877286,199110,1724311872321,0,1724311968
2631470000000000000000,1724312485352,1990,1724312480308,0,1724312496
2633660000000000000000,1724313089177,100000,1724313084145,0,1724313264
2638200000000000000000,1724313691029,1090,1724313686071,0,1724314032
2633565000000000000000,1724314297741,99000,1724314292446,0,1724314308
2634700000000000000000,1724314902786,100,1724314897680,0,1724314920
