query_id,aggregate_value,aggregate_reporter,reporter_power,standard_deviation,flagged,index,aggregate_report_index,height,micro_height,timestamp
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c09a0a42dfb890000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,299688,948870840496370.5,False,437146,2,1504984,1504983,1725896819120
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c097d1d3b8bc80000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,198990,5097490001591351,False,437147,0,1504987,1504986,1725896824437
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c1f7c2a55bcc68000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437148,0,1504990,1504989,1725896829597
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c285de6f1ad068000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98009,5472182174183507,False,437149,0,1504993,1504992,1725896834667
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c376c98b20a530000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200000,210000000000000000,False,437150,0,1504996,1504995,1725896839721
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c471b29b55e840000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98990,28711435461169908,False,437151,1,1504999,1504998,1725896844752
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4d7d694573320000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,197029,0,False,437152,0,1505002,1505001,1725896849894
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c50f596f25d0b0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,196157,72515980716297140,False,437153,0,1505005,1505004,1725896855094
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c443117d233af0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,198108,82495417600215840,False,437154,2,1505011,1505010,1725896870062
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c37b3a696e9d50000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,1078,14373989364401726,False,437155,0,1505014,1505013,1725896875240
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c382ffee770f88000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,100000,0,False,437156,0,1505017,1505016,1725896880308
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c370203dabb100000,tellor13qul4f9mqvf2klm93g5euwsx5fwf9a2k6ljgt9,4703,90436757758504210,False,437157,0,1505020,1505019,1725896885462
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c3b084d5163ed0000,tellor1qmw05r7trwsmh0ds4sjrxy38zhdgsf90lhfpkz,98,0,False,437158,0,1505023,1505022,1725896890486
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c3b72e228b3300000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437159,0,1505026,1505025,1725896895599
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c3dab514faf400000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,194069,197490019546387230,False,437160,0,1505029,1505028,1725896900654
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4ebd27cb60fb0000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,1926,0,False,437161,0,1505032,1505031,1725896905805
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c58ccdf7407238000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,197039,534586820418127170,False,437162,0,1505035,1505034,1725896910854
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6f12fa7317a40000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100098,0,False,437163,1,1505038,1505037,1725896916017
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c70763feb752e0000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,97059,10097950050809634,False,437164,1,1505041,1505040,1725896921071
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c69f07968f0bf0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437165,0,1505047,1505046,1725896931313
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6d0fd5b7c3358000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,196157,100272682076700480,False,437166,2,1505050,1505049,1725896936530
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c69f07968f0bf0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,198009,10095200376657434,False,437167,2,1505053,1505052,1725896941851
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c642e191bd2f58000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,195995,159736273458293380,False,437168,0,1505056,1505055,1725896951905
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c66e2e09356290000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437169,0,1505059,1505058,1725896956990
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6fa1163cd6a80000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98029,12058060300987518,False,437170,0,1505062,1505061,1725896962064
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c62076d6e0ec60000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,201713,72409426820452300,False,437171,1,1505065,1505064,1725896967230
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5c21862e813b8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,298010,43024988465816240,False,437172,1,1505068,1505067,1725896972498
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c54032fc7f7a10000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,4786217409794235,False,437173,0,1505071,1505070,1725896977640
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4f4b43951fff0000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1098,5702176991802742,False,437174,1,1505074,1505073,1725896982790
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c564d62682b918000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198991,10155764774870318,False,437175,0,1505077,1505076,1725896988039
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6ab3df9e57648000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200980,42656194897606350,False,437176,1,1505086,1505085,1725897003444
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6a6cd1b977e28000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,196890,1919735098234380,False,437177,1,1505089,1505088,1725897008681
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6729ee7835ab0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,199063,44800789677984424,False,437178,4,1505095,1505094,1725897019015
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6729ee7835ab0000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1000,0,False,437179,0,1505098,1505096,1725897024321
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6311e18854ed8000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98009,2487355533719776,False,437180,0,1505101,1505100,1725897029636
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5ff2853982770000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,102723,51405087723545000,False,437181,1,1505104,1505103,1725897034614
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c669bd2ae76a70000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,199108,59936610166797144,False,437182,0,1505107,1505106,1725897039873
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c693ed6acc1fa0000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98010,0,False,437183,0,1505116,1505115,1725897055154
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c733ccadc30420000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,398010,17499137290337724,False,437184,1,1505119,1505118,1725897060511
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c7192777ef3360000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,3004,18753328230032500,False,437185,2,1505122,1505121,1725897070461
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c76fc066df99d0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,103704,12906906865248950,False,437186,2,1505125,1505124,1725897075616
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c728b2820017d0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,103704,56172741983731640,False,437187,2,1505128,1505127,1725897080721
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c839cfe9bb3380000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,195039,537493200980115650,False,437188,1,1505131,1505130,1725897086301
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c78ed67b0162b0000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437189,0,1505134,1505133,1725897091379
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c7d700977462b8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,100000,0,False,437190,0,1505137,1505136,1725897096535
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c7e9e0483fc140000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,297039,216291077603567680,False,437191,2,1505140,1505139,1725897101637
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c77669b4548e00000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,2906,0,False,437192,1,1505143,1505142,1725897106706
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c720ecfcf7a598000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,100034,39312326900266810,False,437193,2,1505146,1505145,1725897111756
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6c28e88feccf0000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,1926,0,False,437194,0,1505149,1505148,1725897116775
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c6dc17873f1fa8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,195039,14999810259910204,False,437195,0,1505152,1505151,1725897121998
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c69098c411a588000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,201000,33136905462058404,False,437196,1,1505155,1505154,1725897127091
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c59fada80bd0c0000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,980,0,False,437197,0,1505158,1505157,1725897132199
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c449baca982f20000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,102723,57830723688988130,False,437198,0,1505164,1505163,1725897142276
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c51602bc9ac4e0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437199,0,1505167,1505166,1725897147410
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c59fada80bd0c0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,101000,61386138613861384,False,437200,1,1505170,1505169,1725897152576
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5a7732d1442f8000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,293088,18493955393200380,False,437201,1,1505173,1505172,1725897157736
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c579ee467513b0000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1000,0,False,437202,0,1505176,1505175,1725897162868
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4e5292f411b80000,tellor1qmw05r7trwsmh0ds4sjrxy38zhdgsf90lhfpkz,98,0,False,437203,0,1505179,1505178,1725897167932
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4773fb1375e68000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96059,0,False,437204,0,1505182,1505181,1725897172983
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c493011e9ead30000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,299088,55710285143968024,False,437205,3,1505185,1505184,1725897178048
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c47a9457f1d880000,tellor13qul4f9mqvf2klm93g5euwsx5fwf9a2k6ljgt9,2723,0,False,437206,0,1505188,1505187,1725897183180
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c499aa6c13a160000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437207,0,1505191,1505190,1725897188363
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c44549ec4a3700000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101926,42208979694228950,False,437208,0,1505194,1505193,1725897193570
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c43a2fc0874ab0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,197127,34996282592766732,False,437209,2,1505197,1505196,1725897198661
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4286c474f6a30000,tellor1mxg54z3xz5gd3ljc62sewxzdu0sg2chqrxnf5h,1961,29999996099357936,False,437210,0,1505200,1505199,1725897203772
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c40ee3490f1778000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,194069,34998231312017984,False,437211,0,1505203,1505202,1725897213614
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c3f9cb291cbce0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,295112,34976329920223370,False,437212,1,1505206,1505205,1725897219060
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c3d40bc785ffd0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100981,1961664949155089.8,False,437213,0,1505209,1505208,1725897224161
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4aec28c05fbf8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,100088,96918136770679000,False,437214,2,1505212,1505211,1725897229780
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c485ae83b4c4d0000,tellor1n9pj0v4rctsgamflf2z74y3wvpjjt62etd88ef,201678,82695650948932540,False,437215,2,1505215,1505214,1725897235125
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4813da566ccb0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101078,9840231151173260,False,437216,2,1505218,1505217,1725897240258
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c46d41bd07f020000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,194069,12499368325720710,False,437217,1,1505227,1505226,1725897255691
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4f15f929785d8000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,198029,192358443658187400,False,437218,1,1505230,1505229,1725897260834
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4f925179ff810000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437219,0,1505233,1505232,1725897265942
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4f0435b0407d0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100098,312743028681862.3,False,437220,0,1505236,1505235,1725897271026
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c491e4e70b2f28000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200980,2548032168189744,False,437221,1,1505239,1505238,1725897276175
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c491e4e70b2f28000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,194069,354589590481589.4,False,437222,1,1505242,1505241,1725897281304
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c49cff12ce1b78000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200917,13637314837565116,False,437223,1,1505245,1505244,1725897286403
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c49655c5592748000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,101776,1056434302991792.5,False,437224,2,1505248,1505247,1725897291608
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c512ae15e04ac8000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,298009,26894877724938970,False,437225,2,1505251,1505250,1725897296718
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5183b2bc1c0f0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,101000,7920792079207921,False,437226,1,1505254,1505253,1725897301950
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c51602bc9ac4e0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,100000,0,False,437227,0,1505257,1505256,1725897307238
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c59b3cc9bdd8a0000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,198108,17533953347032098,False,437228,2,1505260,1505259,1725897312387
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c58bb1bfacf430000,tellor1acw6u60hhkk80hdxea0hrtmzqg24d9xmtvz60w,1098,57021769918027420,False,437229,1,1505263,1505262,1725897317564
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c52000b0ca3328000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,100733,27986119895776356,False,437230,0,1505266,1505265,1725897322721
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c551f675b75a90000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,195039,277496489808338750,False,437231,0,1505269,1505267,1725897328051
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c59a20922a5a98000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,96157,159540580326474.5,False,437232,1,1505272,1505271,1725897333087
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5b4c5c7fe2b58000,tellor1zu97a4kcm7cs7cfl08mrhlfqyhzpr0vhsjp4el,293088,286836873047488000,False,437233,1,1505275,1505274,1725897338357
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c50677b289e070000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,199762,79239332782627400,False,437234,3,1505278,1505277,1725897343471
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4e99a0d8f13a0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200000,25000000000000000,False,437235,0,1505284,1505283,1725897353856
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4f27bca2b03e0000,tellor1s5n6e3jyjxf7e7qlxekjzjx2v60qq2ktys0kfw,297029,4689936066932215,False,437236,1,1505287,1505286,1725897359088
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4eab6452291a8000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,195995,3452464943977802.5,False,437237,2,1505290,1505289,1725897364139
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4e99a0d8f13a0000,tellor1py3fsm6jflflpjfuqpe90lwwruyfvyulmtx79n,200033,5372602071404372,False,437238,1,1505293,1505292,1725897369499
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c4fb5d86c6f420000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,98010,0,False,437239,0,1505296,1505295,1725897375073
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c50ae890d7d890000,tellor1mxg54z3xz5gd3ljc62sewxzdu0sg2chqrxnf5h,981,0,False,437240,0,1505299,1505298,1725897384662
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5bb6f15731f88000,tellor18hqzalryqwlgssmxk2zfg4v40zkel3gndtu4ew,296792,278514935819774300,False,437241,2,1505302,1505301,1725897389882
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c63e70b36f3738000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,299107,4036628801335785.5,False,437242,2,1505305,1505304,1725897395040
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5d08735657a20000,tellor1984t9h42enj3vjfvl3un7yr575a78qqdewuw39,100000,0,False,437243,0,1505308,1505307,1725897400161
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5d73082da6e50000,tellor1mxg54z3xz5gd3ljc62sewxzdu0sg2chqrxnf5h,981,0,False,437244,0,1505311,1505310,1725897405218
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c5d3dbdc1ff438000,tellor1u32umxc3kagfjun768tnr3r6tqsmwjkkycjqym,98010,1493159326534122.2,False,437245,1,1505314,1505313,1725897410780
g6fz1IeGrCZnUDph6MQVQ47Ski64aikG5O5m2aLOSZI=,00000000000000000000000000000000000000000000007c63d547bdbb930000,tellor1zlgrdhdaq3nwy5r37xdscx0yka2pn0hswlahpw,980,0,False,437246,0,1505317,1505316,1725897415852
